date,Open,High,Low,Volume,Close
2000-03-14 00:00:00,0.907183374735442,0.9298690692273236,0.8531593914083333,428579200,0.8550302982330322
2000-03-15 00:00:00,0.8653206731770345,0.8999337439095026,0.8540947340830727,443609600,0.8699977397918701
2000-03-16 00:00:00,0.8779499253449747,0.913030732035407,0.856901221506128,378100800,0.9097559452056885
2000-03-17 00:00:00,0.8989984098870565,0.9354814887046814,0.8952557972803307,305043200,0.9354814887046814
2000-03-20 00:00:00,0.924256799672265,0.9448368802548782,0.9158371171523548,204489600,0.9205142855644226
2000-03-21 00:00:00,0.9172401866584934,1.0234172624832025,0.9102244848494893,524328000,1.0098528861999512
2000-03-22 00:00:00,0.9937161359888178,1.0804824158347366,0.9845949126921998,567996800,1.0790784358978271
2000-03-23 00:00:00,1.0627076233112909,1.125385116344103,1.0477400651129727,562564800,1.0575628280639648
2000-03-24 00:00:00,1.0659813192637526,1.0772072596191247,1.0140620570519499,446913600,1.0379170179367065
2000-03-27 00:00:00,1.0299659530090304,1.0832882948346352,1.024352533249187,279182400,1.0444657802581787
2000-03-28 00:00:00,1.0271592865921164,1.0627078313022487,1.0262238327566888,202966400,1.0411922931671143
2000-03-29 00:00:00,1.0430627131260788,1.0435303399048426,1.001550344884344,239836800,1.0173368453979492
2000-03-30 00:00:00,0.9995619775233017,1.0304333306937203,0.9387561232258548,414400000,0.9410947561264038
2000-03-31 00:00:00,0.9537241628710499,1.0271589645752013,0.9429659475348666,404633600,1.0164016485214233
2000-04-03 00:00:00,1.0140625523203857,1.0439985744225588,0.9686920412443556,328563200,0.997691810131073
2000-04-04 00:00:00,0.9925466231401804,0.9953528836745673,0.8737404334306779,660329600,0.9527886509895325
2000-04-05 00:00:00,0.946473484406526,0.99441721367241,0.927998132222392,457665600,0.9757079482078552
2000-04-06 00:00:00,0.9775792055110203,1.0065789670746932,0.9223850440314135,259627200,0.9368857741355896
2000-04-07 00:00:00,0.9523209880348734,0.9869332688952172,0.9392242386882327,242435200,0.9859979152679443
2000-04-10 00:00:00,0.9855299394978059,0.9934818921644298,0.9336106820025314,212262400,0.9354814887046814
2000-04-11 00:00:00,0.9242569349763826,0.934546527132744,0.8835626961220172,541822400,0.8938531875610352
2000-04-12 00:00:00,0.8905790184737579,0.8905790184737579,0.7848696126468997,941136000,0.817611038684845
2000-04-13 00:00:00,0.8344500791192941,0.8980629523459981,0.8119982505140269,529827200,0.85175621509552
2000-04-14 00:00:00,0.8180784127918952,0.883094409312979,0.8157398297262396,667620800,0.8372562527656555
2000-04-17 00:00:00,0.8194828328940255,0.9275308343473555,0.8162079954941722,409561600,0.9270631074905396
2000-04-18 00:00:00,0.9242565849671904,0.949514627456665,0.893385122340933,390924800,0.949514627456665
2000-04-19 00:00:00,0.9443692116657726,0.9747720540060059,0.8961915514036732,520150400,0.9064820408821106
2000-04-20 00:00:00,0.9256596263488834,0.9336107804923613,0.8760788969809145,722120000,0.8896433711051941
2000-04-24 00:00:00,0.8606435401408619,0.9018046855926514,0.8587727334061581,443620800,0.9018046855926514
2000-04-25 00:00:00,0.9139663542177779,0.9635470995982814,0.9134986273617812,391641600,0.9602723121643066
2000-04-26 00:00:00,0.9476428841696838,0.9579333713096965,0.8980630539391551,366912000,0.9078850150108337
2000-04-27 00:00:00,0.8770141511181043,0.9504498250344565,0.8724535919606048,326603200,0.9485781192779541
2000-04-28 00:00:00,0.9513857552525805,0.9541920163313858,0.9078852612814197,249580800,0.9284661412239075
2000-05-01 00:00:00,0.9345462934316143,0.9364179999327457,0.9120954077639766,226195200,0.9303369522094727
2000-05-02 00:00:00,0.9223851197775405,0.9448369077076877,0.87935315074653,236432000,0.882159411907196
2000-05-03 00:00:00,0.8901109132273922,0.9074170974821485,0.8353854012940434,489798400,0.8611111640930176
2000-05-04 00:00:00,0.8615790762187606,0.8625145296360803,0.8274336276030355,399515200,0.8283690810203552
2000-05-05 00:00:00,0.8293045797049974,0.858772914498297,0.828603039521578,284076800,0.8466116189956665
2000-05-08 00:00:00,0.8388934940650038,0.8508209763759229,0.8232243474635943,184900800,0.8241598010063171
2000-05-09 00:00:00,0.825562938319157,0.8325794394703262,0.7848695597846241,327140800,0.789078950881958
2000-05-10 00:00:00,0.7787883854904906,0.7858048859503292,0.7390304144637548,535091200,0.7432406544685364
2000-05-11 00:00:00,0.7586760483446393,0.7801924288921052,0.7409021813790274,499744000,0.7694342136383057
2000-05-12 00:00:00,0.7932890269247903,0.8269658973299968,0.7840504508042394,306913600,0.8054503202438354
2000-05-15 00:00:00,0.8087246081187338,0.8087246081187338,0.7493210996053126,678932800,0.7558699250221252
2000-05-16 00:00:00,0.7821798193857594,0.8162078671302119,0.768966562738813,440451200,0.790949821472168
2000-05-17 00:00:00,0.7755144046797864,0.7759821314128497,0.751191765238294,398092800,0.7586759924888611
2000-05-18 00:00:00,0.7708372268861003,0.7853371041968747,0.7530633626204398,373777600,0.7539988160133362
2000-05-19 00:00:00,0.7427732438737833,0.7427732438737833,0.6988050170861605,740667200,0.703482985496521
2000-05-22 00:00:00,0.701612142301147,0.701612142301147,0.6436117576945524,755507200,0.673079252243042
2000-05-23 00:00:00,0.6772890631755011,0.6988045871114733,0.6408050887075267,517585600,0.6422082185745239
2000-05-24 00:00:00,0.6450148076849641,0.6716759874163809,0.6211598391604154,678462400,0.656240701675415
2000-05-25 00:00:00,0.6623216635767906,0.6934260920674176,0.6436115443574578,406750400,0.653083086013794
2000-05-26 00:00:00,0.6585791523988292,0.6726113557352762,0.6379990737840258,181148800,0.6464178562164307
2000-05-30 00:00:00,0.6557728835983438,0.6595145979405821,0.6118055668111774,713059200,0.6553052067756653
2000-05-31 00:00:00,0.6501603094704222,0.6829017811413725,0.6272407996835009,433507200,0.6286439299583435
2000-06-01 00:00:00,0.6118055462907545,0.6702727411050495,0.6015150578126595,903840000,0.6669988036155701
2000-06-02 00:00:00,0.7016118230642598,0.7465145848555416,0.6660632454247619,792848000,0.6927244663238525
2000-06-05 00:00:00,0.698337124188008,0.7128370042640138,0.6712082212184494,323668800,0.683369517326355
2000-06-06 00:00:00,0.6882813257940262,0.7240628733819151,0.6758861167333835,525481600,0.6950631141662598
2000-06-07 00:00:00,0.7006765078189258,0.7259337542547059,0.6857081015886869,337019200,0.7226597666740417
2000-06-08 00:00:00,0.7306115373361062,0.7371594608862825,0.696933818362899,238526400,0.7095628380775452
2000-06-09 00:00:00,0.7240628851547407,0.7329502435010666,0.7062890677445077,252358400,0.7165795564651489
2000-06-12 00:00:00,0.7212566654762084,0.7217243922809917,0.6800956075322523,290337600,0.6824341416358948
2000-06-13 00:00:00,0.6824338890398344,0.7086273797746412,0.6599821114380625,351456000,0.7072242498397827
2000-06-14 00:00:00,0.708627423073647,0.7203210392207028,0.6744828273149052,277446400,0.6768214106559753
2000-06-15 00:00:00,0.6829019191272392,0.6988049314310557,0.6660634531444244,248572800,0.6913215517997742
2000-06-16 00:00:00,0.6997402832135657,0.701611989794895,0.6665311305124366,303564800,0.6824341416358948
2000-06-19 00:00:00,0.6777569874650108,0.7324825694818152,0.6721436166240169,394004800,0.7231274843215942
2000-06-20 00:00:00,0.7371596972142868,0.777853129411723,0.7362242935386988,501390400,0.7577406764030457
2000-06-21 00:00:00,0.755869903459086,0.8522242802123314,0.7530635923843013,490000000,0.8325795531272888
2000-06-22 00:00:00,0.8344502914977995,0.8625146472460697,0.8017079685832791,467712000,0.8045142292976379
2000-06-23 00:00:00,0.8049820181168565,0.8176110416271711,0.760546922147474,204965600,0.7736436724662781
2000-06-26 00:00:00,0.7858050895930869,0.819482821708132,0.7801925672284777,185354400,0.8101277351379395
2000-06-27 00:00:00,0.8049819990758335,0.8307077722964353,0.7727082505318164,203470400,0.7745791077613831
2000-06-28 00:00:00,0.7979664940016831,0.8288370678436948,0.7708375353882116,286428800,0.8148049116134644
2000-06-29 00:00:00,0.7942244636837664,0.8073212109097293,0.7642884562058061,203660800,0.7670955657958984
2000-06-30 00:00:00,0.7904817909493282,0.8222886488330635,0.7736433334613745,323097600,0.7839338183403015
2000-07-03 00:00:00,0.7801925509052416,0.8129339793119897,0.7801925509052416,70828800,0.7979664206504822
2000-07-05 00:00:00,0.7970307565774226,0.8260305124843791,0.7596113701998177,265216000,0.7727081179618835
2000-07-06 00:00:00,0.7858048514346698,0.7923536248776412,0.7427729450739186,309545600,0.7755143642425537
2000-07-07 00:00:00,0.7872082760764982,0.8204182836990422,0.780192622622621,263603200,0.8148049116134644
2000-07-10 00:00:00,0.8096598085315496,0.8718695587781098,0.8045141153218538,397796000,0.8550302982330322
2000-07-11 00:00:00,0.8531593457897999,0.8868370657171761,0.8297721624094252,357896000,0.8522239923477173
2000-07-12 00:00:00,0.8699978571893666,0.8821591512951962,0.8438043621431207,225433600,0.8812237977981567
2000-07-13 00:00:00,0.875611396579265,0.9074174166275027,0.8194826850811944,445659200,0.8456761837005615
2000-07-14 00:00:00,0.8550303503194019,0.8830946538412684,0.8512886363623213,190276800,0.8634499311447144
2000-07-17 00:00:00,0.8718694268713889,0.8802882065480813,0.8550301688739534,260002400,0.8728048801422119
2000-07-18 00:00:00,0.8756112157713903,0.881223736041313,0.8512885293440301,318404800,0.8569010496139526
2000-07-19 00:00:00,0.8260306246951878,0.8503532666147973,0.774579080091932,457872800,0.7886112332344055
2000-07-20 00:00:00,0.8232243791042038,0.8540949966823064,0.8101276293216415,465572800,0.8250952363014221
2000-07-21 00:00:00,0.813635647044327,0.832579635057215,0.7923539238881594,196235200,0.8017081618309021
2000-07-24 00:00:00,0.7867404561537722,0.7914175745566279,0.710966211957732,412171200,0.728740930557251
2000-07-25 00:00:00,0.7530635574730713,0.7577406757673649,0.7343534356113234,211607200,0.7493210434913635
2000-07-26 00:00:00,0.7460470556893442,0.7670957616783082,0.7371596965958718,210470400,0.7493210434913635
2000-07-27 00:00:00,0.7483856241633398,0.7970309108075655,0.7465147668927254,294985600,0.7783207893371582
2000-07-28 00:00:00,0.7825309836195186,0.7858049711588087,0.7016119525242217,237893600,0.7231274843215942
2000-07-31 00:00:00,0.7357563218467413,0.772708027123298,0.7296761250388197,155299200,0.7605466842651367
2000-08-01 00:00:00,0.7530636326399827,0.7656918582910733,0.737159770175342,137284000,0.738095223903656
2000-08-02 00:00:00,0.7334177405745895,0.7474498892451922,0.7062888465365833,162355200,0.7072242498397827
2000-08-03 00:00:00,0.6819662098654089,0.719385641965195,0.6623215400883229,339897600,0.7184501886367798
2000-08-04 00:00:00,0.7404345031700983,0.7670957300281234,0.6931923479498827,263121600,0.7090953588485718
2000-08-07 00:00:00,0.7165795881227636,0.7343534063182221,0.706289098947501,187348000,0.7175149917602539
2000-08-08 00:00:00,0.7175151918914069,0.7184505957898025,0.6931925422466488,176674400,0.699740469455719
2000-08-09 00:00:00,0.7203211346300725,0.7249982519715936,0.7072243867277076,379640800,0.7109660506248474
2000-08-10 00:00:00,0.7184503195381544,0.7249982941896105,0.7090952849482964,251714400,0.7119015455245972
2000-08-11 00:00:00,0.7011439350531674,0.7184500685364654,0.6819660958639687,238056000,0.7137729525566101
2000-08-14 00:00:00,0.7123692272049706,0.7137731567664005,0.6931922318511884,156660000,0.7044181227684021
2000-08-15 00:00:00,0.7072244871025032,0.7175149760524874,0.6959985945355064,114200800,0.6988048553466797
2000-08-16 00:00:00,0.7016117657077092,0.7334177777961303,0.7006763123969161,143673600,0.7259335517883301
2000-08-17 00:00:00,0.7240629161449122,0.7848695981528591,0.7231275125087113,270900000,0.7699019908905029
2000-08-18 00:00:00,0.7689665864981776,0.7755145118654191,0.7465147509655596,190176000,0.7483856081962585
2000-08-21 00:00:00,0.7521273608000119,0.7717729377678879,0.7427731734710619,134467200,0.7558699250221252
2000-08-22 00:00:00,0.7577406612168129,0.790482137332722,0.7539989966293107,276802400,0.7736436724662781
2000-08-23 00:00:00,0.7703695637113072,0.8194825663472242,0.7642884670687955,236863200,0.8129337430000305
2000-08-24 00:00:00,0.8183125867992495,0.8475470095248767,0.7989017254747803,310766400,0.8398289680480957
2000-08-25 00:00:00,0.8456761731412263,0.8606437294335555,0.8438044667126546,334460000,0.8503532409667969
2000-08-28 00:00:00,0.8569012468624022,0.883094746102419,0.8540949860814732,359004800,0.8690625429153442
2000-08-29 00:00:00,0.8662561285850126,0.8896433628985644,0.8634498683015109,267030400,0.8859017491340637
2000-08-30 00:00:00,0.8830947570631906,0.8980632133652762,0.8786515024448818,285392800,0.8905789852142334
2000-08-31 00:00:00,0.8826269253541382,0.9205140897503541,0.8821591986203995,419596800,0.912095308303833
2000-09-01 00:00:00,0.9177078113015015,0.9523208878838983,0.9149015508742682,256872000,0.949514627456665
2000-09-05 00:00:00,0.9378209992373516,0.959804253796573,0.931739852767795,298642400,0.9345461130142212
2000-09-06 00:00:00,0.9186433698829554,0.9336110280915678,0.8643855589165955,355404000,0.8746760487556458
2000-09-07 00:00:00,0.8849661758043816,0.9364177046246531,0.8718694302806936,217464800,0.9279981255531311
2000-09-08 00:00:00,0.9223848472818584,0.9223848472818584,0.8756112771349044,195518400,0.8812237977981567
2000-09-11 00:00:00,0.8784177634672395,0.9036758115946225,0.8699980810238465,187381600,0.8746760487556458
2000-09-12 00:00:00,0.8583051188575017,0.8989985429610842,0.8531594254425341,187997600,0.8643853664398193
2000-09-13 00:00:00,0.8494180714783484,0.890579134985283,0.8494180714783484,305984000,0.8681273460388184
2000-09-14 00:00:00,0.8765465202392051,0.892449526091121,0.8503530284917815,426552000,0.8510546684265137
2000-09-15 00:00:00,0.8643854109521739,0.8709341849586193,0.8119984163490118,394514400,0.8267321586608887
2000-09-18 00:00:00,0.8269659466938336,0.9092880952095002,0.8241596863762474,424536000,0.9078850150108337
2000-09-19 00:00:00,0.8943203308872368,0.905546168884118,0.8765464204596082,271510400,0.8971273899078369
2000-09-20 00:00:00,0.8891758038226554,0.9195787445365571,0.8765467808439693,227388000,0.9137324094772339
2000-09-21 00:00:00,0.8756113201735881,0.892449682353028,0.8269659914788383,510490400,0.8484823703765869
2000-09-22 00:00:00,0.7530633983531401,0.7848694647024437,0.7483854816850581,726700800,0.7811277508735657
2000-09-25 00:00:00,0.7895466058242193,0.830707709993765,0.7792569667735249,435551200,0.8007725477218628
2000-09-26 00:00:00,0.7979663481826768,0.819482730141034,0.7689665872543019,290936800,0.7699019908905029
2000-09-27 00:00:00,0.7745791239015275,0.7895466814918553,0.722192122773868,402259200,0.7324826121330261
2000-09-28 00:00:00,0.738095063241856,0.8054504648270531,0.7203211964720249,979585600,0.8007725477218628
2000-09-29 00:00:00,0.4219021567889012,0.43406350015490924,0.3798056563107783,7421640800,0.385418176651001
2000-10-02 00:00:00,0.39945120326200867,0.4003866316504023,0.35174133286641257,2424788800,0.36296722292900085
2000-10-03 00:00:00,0.37325775185310783,0.3741931803474347,0.3320958255547296,2038120000,0.33396750688552856
2000-10-04 00:00:00,0.33490285981305434,0.3554829565063495,0.3274186341850846,1466024000,0.35361212491989136
2000-10-05 00:00:00,0.3517413964298808,0.36670897777078476,0.32928956228729095,873006400,0.33022499084472656
2000-10-06 00:00:00,0.3395800341062172,0.34332172317193854,0.3143219654932282,612656800,0.33209583163261414
2000-10-09 00:00:00,0.33864462221266556,0.34238628620592837,0.3161927897282901,597564800,0.32554787397384644
2000-10-10 00:00:00,0.3236769227787199,0.33583823898917914,0.3068376411460792,691101600,0.312451034784317
2000-10-11 00:00:00,0.30122530687304105,0.31432205934578195,0.28625772179886544,1198422400,0.2937410771846771
2000-10-12 00:00:00,0.3040315576459497,0.3115157870729029,0.2918702343887359,1191064000,0.2993544638156891
2000-10-13 00:00:00,0.303096063875092,0.3311604194021622,0.29935439960548293,1247752800,0.33022499084472656
2000-10-16 00:00:00,0.33396751242810185,0.34799968947783516,0.31993448605614416,820176000,0.3218061923980713
2000-10-17 00:00:00,0.32461248374829665,0.3283541731626656,0.2946772947688032,601720000,0.3012252449989319
2000-10-18 00:00:00,0.29093475603212937,0.3152574233801033,0.28064426706532686,834265600,0.3012252449989319
2000-10-19 00:00:00,0.28672536596377945,0.29654812818082193,0.27409631793960226,1506724800,0.2834513783454895
2000-10-20 00:00:00,0.2853222267378707,0.30496692622297494,0.28345136959089695,791263200,0.2918701767921448
2000-10-23 00:00:00,0.30332996245658395,0.30777406671726226,0.29093477698526005,551292000,0.3049669563770294
2000-10-24 00:00:00,0.30964481063782245,0.312451095834313,0.281580484849232,804451200,0.28251591324806213
2000-10-25 00:00:00,0.2853221511064275,0.2871929827774256,0.275967093469259,663969600,0.2769024968147278
2000-10-26 00:00:00,0.2815804627843708,0.2825158911099001,0.26193491918450446,721851200,0.2769024968147278
2000-10-27 00:00:00,0.2825159588050328,0.2871930515932611,0.2675475032860217,744503200,0.27783799171447754
2000-10-30 00:00:00,0.2862575515787105,0.2984188680290939,0.280644157829729,639189600,0.28906381130218506
2000-10-31 00:00:00,0.2956126018622232,0.3030959526350232,0.2881283767874099,885880800,0.2928054928779602
2000-11-01 00:00:00,0.2909347849840325,0.31245119365741725,0.2909347849840325,575366400,0.306837797164917
2000-11-02 00:00:00,0.3161927917492226,0.3358383388941173,0.3152573882349607,590693600,0.33396750688552856
2000-11-03 00:00:00,0.34425712290399413,0.34425712290399413,0.32835411511696977,515821600,0.33303120732307434
2000-11-06 00:00:00,0.3358383997509837,0.33864468574248796,0.3124511843509427,393478400,0.3208708167076111
2000-11-07 00:00:00,0.32180631197411425,0.3264834063011442,0.31151582016000395,301963200,0.31899920105934143
2000-11-08 00:00:00,0.3199344457745098,0.3208707234887026,0.2965480615109427,422088800,0.30028975009918213
2000-11-09 00:00:00,0.2974835915184192,0.3068378036942285,0.28532226886546674,476834400,0.30216071009635925
2000-11-10 00:00:00,0.2897654129810794,0.2974834775214131,0.2853221595287323,422251200,0.2853221595287323
2000-11-13 00:00:00,0.28064441956424196,0.29935457544757765,0.27316106164920223,431816000,0.28999948501586914
2000-11-14 00:00:00,0.2984190513065357,0.3068378356474511,0.2928056790900961,409001600,0.30309614539146423
2000-11-15 00:00:00,0.2998220924546635,0.3021606512884927,0.2881284739433414,282357600,0.29748353362083435
2000-11-16 00:00:00,0.2918701926755978,0.29654813515975176,0.2825159813718779,239372000,0.2843868136405945
2000-11-17 00:00:00,0.2871929827774256,0.2881284111029549,0.27316083347273157,446180000,0.2769024968147278
2000-11-20 00:00:00,0.2783057341602705,0.29187018580675805,0.2731609143172919,408066400,0.2834513783454895
2000-11-21 00:00:00,0.2871931198337491,0.29187023871338275,0.28064431906784315,301952000,0.2815805971622467
2000-11-22 00:00:00,0.2815804627843708,0.2862575794319568,0.2750316651437297,280532000,0.2769024968147278
2000-11-24 00:00:00,0.28228200031708284,0.2918700710256596,0.2815804353862142,160932800,0.28906381130218506
2000-11-27 00:00:00,0.2974836811545843,0.29841911014804484,0.2769026945335954,258792800,0.27970898151397705
2000-11-28 00:00:00,0.2797087246681185,0.284386664702354,0.26848366199437407,269124800,0.2698867917060852
2000-11-29 00:00:00,0.2708224532207969,0.2740964170427636,0.25819340063041973,492150400,0.26287052035331726
2000-11-30 00:00:00,0.24977377129253578,0.2544508661385302,0.24135411127898776,809597600,0.24696750938892365
2000-12-01 00:00:00,0.25445078979186125,0.2619350185985745,0.2516445287302535,385705600,0.2553870677947998
2000-12-04 00:00:00,0.2572578231447815,0.2572578231447815,0.24603193293735512,371520800,0.24977362155914307
2000-12-05 00:00:00,0.25351533491834866,0.2609995372342776,0.24509652845282323,613978400,0.2544507384300232
2000-12-06 00:00:00,0.218902994815946,0.22451551485595084,0.20954793710052028,1374464000,0.21422505378723145
2000-12-07 00:00:00,0.21609673479594357,0.2226446831693028,0.20954793710052028,408917600,0.21422505378723145
2000-12-08 00:00:00,0.22170927410338145,0.22919350078256873,0.21609675357562588,435624000,0.22545096278190613
2000-12-11 00:00:00,0.22732186317443848,0.23012897329839982,0.2226447451849589,332511200,0.22732186317443848
2000-12-12 00:00:00,0.228257281988855,0.2394832002454453,0.22451559234411064,386260000,0.23012898862361908
2000-12-13 00:00:00,0.23293521324256053,0.23293521324256053,0.22264472524889045,344887200,0.22451555728912354
2000-12-14 00:00:00,0.2249832200062271,0.22825718138991424,0.21609671413898468,263317600,0.21609671413898468
2000-12-15 00:00:00,0.21796766608719456,0.21983852360882838,0.20954803285760656,513945600,0.21048346161842346
2000-12-18 00:00:00,0.2179676507360249,0.2189030794309608,0.2086126018945196,325808000,0.21328970789909363
2000-12-19 00:00:00,0.21516050285224253,0.2282572517034822,0.2095479816198349,374007200,0.2095479816198349
2000-12-20 00:00:00,0.20627395067924725,0.21890298183229503,0.20393539247459708,565331200,0.21516044437885284
2000-12-21 00:00:00,0.21328972292080206,0.22451561745276866,0.2076771878260088,366844800,0.21048346161842346
2000-12-22 00:00:00,0.21141880874507113,0.22451555728912354,0.21141880874507113,318052000,0.22451555728912354
2000-12-26 00:00:00,0.2226447459328138,0.22451557814684908,0.21328968558019837,216815200,0.219838485121727
2000-12-27 00:00:00,0.2146927665699361,0.2217092663049698,0.21235420810560687,325466400,0.2217092663049698
2000-12-28 00:00:00,0.21516046827077714,0.22358012306845798,0.21422506486909504,305177600,0.2217092663049698
2000-12-29 00:00:00,0.2198384854877986,0.2245155785207089,0.21703222467203886,630336000,0.22264474630355835
2001-01-02 00:00:00,0.22264474630355835,0.22825726793507783,0.21796762829058025,452312000,0.22264474630355835
2001-01-03 00:00:00,0.2170323239776062,0.2497737887540828,0.216096894950981,817073600,0.24509666860103607
2001-01-04 00:00:00,0.2715239432014936,0.27690260190955174,0.2516445287302535,739396000,0.2553870677947998
2001-01-05 00:00:00,0.2535154798805043,0.2600642824294158,0.240418724105375,412356000,0.24509666860103607
2001-01-08 00:00:00,0.2535154637032314,0.2542170291834124,0.23854785082996172,373699200,0.24790291488170624
2001-01-09 00:00:00,0.2516444494975495,0.26403963125933266,0.2479027609334896,588929600,0.2572578191757202
2001-01-10 00:00:00,0.24977377281557384,0.2544508676900876,0.24041870876382931,580781600,0.24790291488170624
2001-01-11 00:00:00,0.2432256428615655,0.2769024850081551,0.2432256428615655,803734400,0.2694191336631775
2001-01-12 00:00:00,0.26754745648186945,0.26941916257604237,0.25538698738372134,423376800,0.2572578191757202
2001-01-16 00:00:00,0.26099959665325606,0.27316094419652587,0.2544507963581065,306118400,0.2563225030899048
2001-01-17 00:00:00,0.2628704090663511,0.2628704090663511,0.2469673993865935,840873600,0.251644492149353
2001-01-18 00:00:00,0.2666122262031793,0.28064438552735926,0.26380593922279766,1227010400,0.27970898151397705
2001-01-19 00:00:00,0.2909347482186579,0.29280560536563166,0.2797088559348015,776664000,0.2918701767921448
